"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",0.0179861619606849
"[0,15)","[15,25)",0.0400015061255239
"[0,15)","[25,50)",0.232417217253456
"[0,15)","[50,70)",0.0784964925465307
"[0,15)","[70,Inf)",0.00218057758806738
"[15,25)","[0,15)",0.0585062792241604
"[15,25)","[15,25)",0.446640950385301
"[15,25)","[25,50)",1.31348221942325
"[15,25)","[50,70)",0.423649908863249
"[15,25)","[70,Inf)",0.0224770515998873
"[25,50)","[0,15)",0.109698498114188
"[25,50)","[15,25)",0.423867820566377
"[25,50)","[25,50)",3.41353677028069
"[25,50)","[50,70)",1.08348513661698
"[25,50)","[70,Inf)",0.0650859337469441
"[50,70)","[0,15)",0.0533541325584967
"[50,70)","[15,25)",0.196878727272977
"[50,70)","[25,50)",1.56030099409567
"[50,70)","[50,70)",0.833398233004981
"[50,70)","[70,Inf)",0.0546913659315666
"[70,Inf)","[0,15)",0.00516610303452106
"[70,Inf)","[15,25)",0.0364086625905519
"[70,Inf)","[25,50)",0.32669784871873
"[70,Inf)","[50,70)",0.190630539885007
"[70,Inf)","[70,Inf)",0.0142470164483455
