"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",2.1311060441999
"[0,15)","[15,25)",0.444716286415438
"[0,15)","[25,50)",1.48697633036659
"[0,15)","[50,70)",0.549017745174642
"[0,15)","[70,Inf)",0.159358472874812
"[15,25)","[0,15)",0.651593308824568
"[15,25)","[15,25)",2.70971488859373
"[15,25)","[25,50)",2.0974916527853
"[15,25)","[50,70)",0.655070770660562
"[15,25)","[70,Inf)",0.152887424648777
"[25,50)","[0,15)",0.613023492994266
"[25,50)","[15,25)",0.590173524109704
"[25,50)","[25,50)",2.98498161570243
"[25,50)","[50,70)",1.28506520096987
"[25,50)","[70,Inf)",0.24988052789028
"[50,70)","[0,15)",0.318947137860705
"[50,70)","[15,25)",0.259732901823776
"[50,70)","[25,50)",1.81085813239657
"[50,70)","[50,70)",1.85723592161493
"[50,70)","[70,Inf)",0.563120268053425
"[70,Inf)","[0,15)",0.183771879031421
"[70,Inf)","[15,25)",0.120332261928321
"[70,Inf)","[25,50)",0.698977584408311
"[70,Inf)","[50,70)",1.11782219392457
"[70,Inf)","[70,Inf)",0.729685464352906
