"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",0.0152771402305171
"[0,15)","[15,25)",0.0340224859830471
"[0,15)","[25,50)",0.227122053289718
"[0,15)","[50,70)",0.069584870825566
"[0,15)","[70,Inf)",0.00357591420746322
"[15,25)","[0,15)",0.0498493643999848
"[15,25)","[15,25)",0.381771235298918
"[15,25)","[25,50)",1.28291241851332
"[15,25)","[50,70)",0.384406967930887
"[15,25)","[70,Inf)",0.0382179235437274
"[25,50)","[0,15)",0.0936337395561417
"[25,50)","[15,25)",0.360974472605259
"[25,50)","[25,50)",3.349962347671
"[25,50)","[50,70)",0.966872290347092
"[25,50)","[70,Inf)",0.124628138855868
"[50,70)","[0,15)",0.0404247323211042
"[50,70)","[15,25)",0.152415802587693
"[50,70)","[25,50)",1.36247448661944
"[50,70)","[50,70)",0.682193920078066
"[50,70)","[70,Inf)",0.0952219947951621
"[70,Inf)","[0,15)",0.00412373726546009
"[70,Inf)","[15,25)",0.0300799702577575
"[70,Inf)","[25,50)",0.34861570120033
"[70,Inf)","[50,70)",0.189020472482271
"[70,Inf)","[70,Inf)",0.0186356279226016
