"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",10.8690673737452
"[0,15)","[15,25)",1.40978232870487
"[0,15)","[25,50)",4.00029565317252
"[0,15)","[50,70)",1.05063897077586
"[0,15)","[70,Inf)",0.17072901462952
"[15,25)","[0,15)",2.22645039684678
"[15,25)","[15,25)",8.89407125470773
"[15,25)","[25,50)",5.33624168411198
"[15,25)","[50,70)",1.41335592507994
"[15,25)","[70,Inf)",0.162084003572215
"[25,50)","[0,15)",2.61303950541213
"[25,50)","[15,25)",2.20713254678723
"[25,50)","[25,50)",7.50243715790811
"[25,50)","[50,70)",2.27465407772331
"[25,50)","[70,Inf)",0.272432282964921
"[50,70)","[0,15)",1.28058732287402
"[50,70)","[15,25)",1.09080287738737
"[50,70)","[25,50)",4.2444084147421
"[50,70)","[50,70)",2.73005959109529
"[50,70)","[70,Inf)",0.484925920217069
"[70,Inf)","[0,15)",0.589423554025931
"[70,Inf)","[15,25)",0.354323002141236
"[70,Inf)","[25,50)",1.43987515266366
"[70,Inf)","[50,70)",1.37353540705314
"[70,Inf)","[70,Inf)",0.677809716752745
