"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",5.00118516949587
"[0,15)","[15,25)",0.829851380630086
"[0,15)","[25,50)",1.29151363572388
"[0,15)","[50,70)",0.231862202014909
"[0,15)","[70,Inf)",0.0262468495459141
"[15,25)","[0,15)",1.59142637316446
"[15,25)","[15,25)",5.27430449822515
"[15,25)","[25,50)",1.91453398550853
"[15,25)","[50,70)",0.299717514917699
"[15,25)","[70,Inf)",0.0231136631236127
"[25,50)","[0,15)",1.51480099154768
"[25,50)","[15,25)",1.17093674549853
"[25,50)","[25,50)",2.80297096424151
"[25,50)","[50,70)",0.555966347247519
"[25,50)","[70,Inf)",0.040131530926631
"[50,70)","[0,15)",0.81254210341456
"[50,70)","[15,25)",0.547698827139052
"[50,70)","[25,50)",1.66114612506248
"[50,70)","[50,70)",0.758743545776435
"[50,70)","[70,Inf)",0.0828356094244313
"[70,Inf)","[0,15)",0.516920459025685
"[70,Inf)","[15,25)",0.237371781226678
"[70,Inf)","[25,50)",0.673869316570966
"[70,Inf)","[50,70)",0.465530021426012
"[70,Inf)","[70,Inf)",0.142750516346335
