"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",16.5757483817851
"[0,15)","[15,25)",1.83958911471366
"[0,15)","[25,50)",3.48712836788677
"[0,15)","[50,70)",0.596379399406821
"[0,15)","[70,Inf)",0.0518587664190558
"[15,25)","[0,15)",3.52782522422118
"[15,25)","[15,25)",12.0446141357543
"[15,25)","[25,50)",4.66840398761545
"[15,25)","[50,70)",0.851817949797763
"[15,25)","[70,Inf)",0.0453160203941095
"[25,50)","[0,15)",4.09001141235978
"[25,50)","[15,25)",2.85521480073326
"[25,50)","[25,50)",6.67793534388487
"[25,50)","[50,70)",1.31619753642939
"[25,50)","[70,Inf)",0.0810094701377174
"[50,70)","[0,15)",2.08996277709797
"[50,70)","[15,25)",1.55659802587225
"[50,70)","[25,50)",3.93260572025787
"[50,70)","[50,70)",1.57608275993499
"[50,70)","[70,Inf)",0.132657061868675
"[70,Inf)","[0,15)",1.02133619103315
"[70,Inf)","[15,25)",0.46538466973092
"[70,Inf)","[25,50)",1.36027196114899
"[70,Inf)","[50,70)",0.745522913190783
"[70,Inf)","[70,Inf)",0.237453164258732
