"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",0.0188045789869479
"[0,15)","[15,25)",0.0527218347835392
"[0,15)","[25,50)",0.320943146739937
"[0,15)","[50,70)",0.0345164841730978
"[0,15)","[70,Inf)",0.000692217998521935
"[15,25)","[0,15)",0.065464522133089
"[15,25)","[15,25)",0.647557316137924
"[15,25)","[25,50)",2.10653312300327
"[15,25)","[50,70)",0.201107532998171
"[15,25)","[70,Inf)",0.00825847512459773
"[25,50)","[0,15)",0.118724318012321
"[25,50)","[15,25)",0.627573191527589
"[25,50)","[25,50)",4.93279035708556
"[25,50)","[50,70)",0.458759984350551
"[25,50)","[70,Inf)",0.0217722962578058
"[50,70)","[0,15)",0.0644252565036437
"[50,70)","[15,25)",0.302302999467901
"[50,70)","[25,50)",2.31474713966554
"[50,70)","[50,70)",0.400536751350012
"[50,70)","[70,Inf)",0.0210250766119429
"[70,Inf)","[0,15)",0.00520188089308968
"[70,Inf)","[15,25)",0.0499806494947622
"[70,Inf)","[25,50)",0.442293110710756
"[70,Inf)","[50,70)",0.0846497148833717
"[70,Inf)","[70,Inf)",0.00386854608774798
