"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",8.81204321995579
"[0,15)","[15,25)",1.34489813511605
"[0,15)","[25,50)",5.94191549422066
"[0,15)","[50,70)",0.591605720778901
"[0,15)","[70,Inf)",0.0638817678041196
"[15,25)","[0,15)",1.66995541969536
"[15,25)","[15,25)",8.71782335548741
"[15,25)","[25,50)",8.00810286605944
"[15,25)","[50,70)",0.914710998585058
"[15,25)","[70,Inf)",0.0624453720154311
"[25,50)","[0,15)",2.19805243359761
"[25,50)","[15,25)",2.38575440322016
"[25,50)","[25,50)",11.4431838768698
"[25,50)","[50,70)",1.31754027702472
"[25,50)","[70,Inf)",0.0955338726828878
"[50,70)","[0,15)",1.10423617072535
"[50,70)","[15,25)",1.3749851852693
"[50,70)","[25,50)",6.64786095490554
"[50,70)","[50,70)",1.56723694533903
"[50,70)","[70,Inf)",0.179082478122087
"[70,Inf)","[0,15)",0.480058808159565
"[70,Inf)","[15,25)",0.377922098714963
"[70,Inf)","[25,50)",1.94072197194225
"[70,Inf)","[50,70)",0.721009535110629
"[70,Inf)","[70,Inf)",0.253459258600126
