"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",1.17293097483137
"[0,15)","[15,25)",0.345936442722575
"[0,15)","[25,50)",1.96962656296962
"[0,15)","[50,70)",0.623705460670302
"[0,15)","[70,Inf)",0.167427869491277
"[15,25)","[0,15)",0.492988441519989
"[15,25)","[15,25)",0.799797903975303
"[15,25)","[25,50)",1.26628049528594
"[15,25)","[50,70)",0.741179075583635
"[15,25)","[70,Inf)",0.138568856203096
"[25,50)","[0,15)",0.86959133033804
"[25,50)","[15,25)",0.392302254745827
"[25,50)","[25,50)",1.21264080399456
"[25,50)","[50,70)",0.670907177377048
"[25,50)","[70,Inf)",0.202525033770462
"[50,70)","[0,15)",0.352805725437548
"[50,70)","[15,25)",0.294197383758807
"[50,70)","[25,50)",0.859581791662217
"[50,70)","[50,70)",1.1056698181964
"[50,70)","[70,Inf)",0.305115960517101
"[70,Inf)","[0,15)",0.175346366773533
"[70,Inf)","[15,25)",0.101834334848925
"[70,Inf)","[25,50)",0.480414852244313
"[70,Inf)","[50,70)",0.564908186900896
"[70,Inf)","[70,Inf)",0.580275856974568
