"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",15.531205757932
"[0,15)","[15,25)",2.03167672793955
"[0,15)","[25,50)",3.6175059918366
"[0,15)","[50,70)",0.558511014552181
"[0,15)","[70,Inf)",0.0852446270376591
"[15,25)","[0,15)",3.2898361276117
"[15,25)","[15,25)",12.7102553234376
"[15,25)","[25,50)",4.89686107719536
"[15,25)","[50,70)",0.776694273388537
"[15,25)","[70,Inf)",0.0807792834230691
"[25,50)","[0,15)",3.66544277104877
"[25,50)","[15,25)",3.06418729726938
"[25,50)","[25,50)",7.05128580512147
"[25,50)","[50,70)",1.22180643983817
"[25,50)","[70,Inf)",0.131419016796989
"[50,70)","[0,15)",1.85322363849866
"[50,70)","[15,25)",1.59157288732815
"[50,70)","[25,50)",4.00111758422727
"[50,70)","[50,70)",1.44521407725241
"[50,70)","[70,Inf)",0.241280439855572
"[70,Inf)","[0,15)",0.831402166271717
"[70,Inf)","[15,25)",0.486546635248168
"[70,Inf)","[25,50)",1.26498439029113
"[70,Inf)","[50,70)",0.709202346609166
"[70,Inf)","[70,Inf)",0.336258056460047
