"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",4.90768138217369
"[0,15)","[15,25)",0.353876964781086
"[0,15)","[25,50)",0.638410371727115
"[0,15)","[50,70)",0.117457534851428
"[0,15)","[70,Inf)",0.00180171787123012
"[15,25)","[0,15)",0.57241523514917
"[15,25)","[15,25)",4.22319178226332
"[15,25)","[25,50)",0.559423901496766
"[15,25)","[50,70)",0.0882259701058139
"[15,25)","[70,Inf)",0.000469397852679476
"[25,50)","[0,15)",0.646870160627341
"[25,50)","[15,25)",0.350036227800407
"[25,50)","[25,50)",0.315896496865419
"[25,50)","[50,70)",0.0310433307112749
"[25,50)","[70,Inf)",0.000459910269919475
"[50,70)","[0,15)",0.389741785631534
"[50,70)","[15,25)",0.180789361772974
"[50,70)","[25,50)",0.101657221857666
"[50,70)","[50,70)",0.0300919143547088
"[50,70)","[70,Inf)",0.00189698351929197
"[70,Inf)","[0,15)",0.0175723936300341
"[70,Inf)","[15,25)",0.00282725887301808
"[70,Inf)","[25,50)",0.00442690355294183
"[70,Inf)","[50,70)",0.00557504884871326
"[70,Inf)","[70,Inf)",0.00151811846028801
