"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",2.61619589287964
"[0,15)","[15,25)",0.690339209986578
"[0,15)","[25,50)",1.9101236288033
"[0,15)","[50,70)",0.23818208799287
"[0,15)","[70,Inf)",0.0422298813406403
"[15,25)","[0,15)",1.11784657573158
"[15,25)","[15,25)",1.59075495514504
"[15,25)","[25,50)",1.13273338653515
"[15,25)","[50,70)",0.299618058070303
"[15,25)","[70,Inf)",0.0343890900984452
"[25,50)","[0,15)",1.9354353144974
"[25,50)","[15,25)",0.708802475605836
"[25,50)","[25,50)",1.25069850434066
"[25,50)","[50,70)",0.271602480983069
"[25,50)","[70,Inf)",0.0444640880923717
"[50,70)","[0,15)",0.790324029847965
"[50,70)","[15,25)",0.613966130712098
"[50,70)","[25,50)",0.889431768525505
"[50,70)","[50,70)",0.419884288478411
"[50,70)","[70,Inf)",0.0722418365123587
"[70,Inf)","[0,15)",0.411873639994872
"[70,Inf)","[15,25)",0.207131028744262
"[70,Inf)","[25,50)",0.427992681243893
"[70,Inf)","[50,70)",0.212342451002612
"[70,Inf)","[70,Inf)",0.150286639434377
