"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",5.35281172123253
"[0,15)","[15,25)",0.937004585702964
"[0,15)","[25,50)",1.28343658536423
"[0,15)","[50,70)",0.180553933772379
"[0,15)","[70,Inf)",0.0203610517169685
"[15,25)","[0,15)",1.71398233082087
"[15,25)","[15,25)",5.74374765521594
"[15,25)","[25,50)",1.91232451299131
"[15,25)","[50,70)",0.235042627639918
"[15,25)","[70,Inf)",0.0179516392602793
"[25,50)","[0,15)",1.55949708807286
"[25,50)","[15,25)",1.27030240691389
"[25,50)","[25,50)",2.84117017814587
"[25,50)","[50,70)",0.436558577800417
"[25,50)","[70,Inf)",0.0306206507263691
"[50,70)","[0,15)",0.834100465487902
"[50,70)","[15,25)",0.593599351823095
"[50,70)","[25,50)",1.65975421963017
"[50,70)","[50,70)",0.591648465607713
"[50,70)","[70,Inf)",0.0641542852110544
"[70,Inf)","[0,15)",0.530333664902614
"[70,Inf)","[15,25)",0.255616260851721
"[70,Inf)","[25,50)",0.656376845001634
"[70,Inf)","[50,70)",0.361712278515659
"[70,Inf)","[70,Inf)",0.108820727520795
