"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",5.02689360939867
"[0,15)","[15,25)",0.352752228106369
"[0,15)","[25,50)",0.611965028871044
"[0,15)","[50,70)",0.103358675410465
"[0,15)","[70,Inf)",0.000817646724728407
"[15,25)","[0,15)",0.64195009393146
"[15,25)","[15,25)",4.35752442086255
"[15,25)","[25,50)",0.536763447918276
"[15,25)","[50,70)",0.0795873458839775
"[15,25)","[70,Inf)",0.000234944911289219
"[25,50)","[0,15)",0.743595508660034
"[25,50)","[15,25)",0.356528931208529
"[25,50)","[25,50)",0.29974082581879
"[25,50)","[50,70)",0.0269557331911077
"[25,50)","[70,Inf)",0.000242990768931444
"[50,70)","[0,15)",0.477483472505048
"[50,70)","[15,25)",0.20099756969372
"[50,70)","[25,50)",0.102480342462604
"[50,70)","[50,70)",0.026715012877714
"[50,70)","[70,Inf)",0.000862745614479865
"[70,Inf)","[0,15)",0.0212968165961417
"[70,Inf)","[15,25)",0.00334541814589445
"[70,Inf)","[25,50)",0.00520869120976563
"[70,Inf)","[50,70)",0.00486246765778996
"[70,Inf)","[70,Inf)",0.00105444879356593
